graceid,ifos,end_time,end_time_ns,mass,mchirp,minimum_duration,snr,far,ifar,log_ifar
G363625,"H1,L1,V1",1265417421.0,982910156.0,10.177824020386,4.2057185173035,47.601924769721,8.8956489456277,0.0002792532322928,3580.9791413672224,8.183391545174773
G363589,"H1,L1",1265377212.0,677246094.0,2.3631811141968,1.0261322259903,459.86166696827,6.6670500205339,0.0001906368706841,5245.574984584578,8.565140140100265
G365862,"H1,L1",1266928154.0,233886719.0,18.930534362793,5.9301705360413,25.235592182894,6.53301334722,0.0002187987556681,4570.409904510238,8.427358174507116
G362159,"H1,L1",1264785034.0,300781250.0,29.749923706055,4.0370421409607,45.25236215628,6.5400036868388,0.0001689737837296,5918.077810225568,8.685766980934815
G336007,"H1,L1",1244355500.0,235839844.0,92.262390136719,11.489623069763,2.9203072774352,20.465156555176,5.4298972827382e-05,18416.554640527527,9.821005247826104
G334056,"H1,L1,V1",1242756364.0,643066406.0,4.5455160140991,1.9081345796585,181.80701536412,8.3932256698608,0.0002039472310571,4903.229108906243,8.49764926886997
G337339,"H1,L1",1245864905.0,687500000.0,30.079957962036,12.810769081116,7.9788864012918,10.201049804688,0.0001102231399272,9072.5051079105,9.113003702097318
G351653,"H1,L1",1253537534.0,814453125.0,3.9764859676361,1.6809498071671,200.62790922657,8.2249479293823,3.456845661276e-05,28928.10666099792,10.27256895030478
G337095,"L1,V1",1245536414.0,204589844.0,38.523998260498,5.1504921913147,35.079205523131,7.9372549057007,2.2064883523853e-05,45320.8827918335,10.721523194030636
G351737,"H1,L1",1253622677.0,865234375.0,8.6513862609863,3.6309599876404,61.973766541692,7.6293382644653,0.0001185254513984,8437.006467398085,9.040382840717198
G345360,"L1,V1",1248354296.0,388183594.0,87.521522521973,7.4498949050903,13.132842369574,6.603768825531,2.7260332444712e-06,366833.3840125202,12.8126630294337
G338246,"H1,L1",1246781133.0,289550781.0,10.083378791809,4.1252245903015,50.129220386935,6.8798360824585,0.0001953241444425,5119.694766122599,8.54085010026477
G332226,"H1,L1",1241751243.0,463867188.0,3.5795361995697,1.4469746351242,259.62634285859,8.1975402832031,0.0001555802882649,6427.549473988261,8.768348636347023
G337216,"H1,V1",1245698287.0,864746094.0,15.050966262817,3.0204923152924,77.762134320864,6.5870389938354,4.4060579966754e-05,22696.024445310344,10.029945053563818
G336128,"H1,L1",1244481687.0,159667969.0,21.542505264282,6.0629835128784,24.186412158317,6.3525562286377,0.0002147352061001,4656.898224381358,8.446104888412744
G356679,"H1,L1",1259673008.0,73730469.0,6.05193567276,1.9274743795395,173.63130921273,6.3218229835953,5.2239331125747e-05,19142.664702058824,9.85967487694968
G354374,"H1,L1",1257480245.0,709960938.0,80.864990234375,9.549412727356,13.194224316728,6.6881055831909,0.0001963577233254,5092.745948894315,8.535572443232093
G334859,"H1,L1",1243432992.0,888671875.0,34.604465484619,8.5031547546387,12.089507051349,6.5821986198425,0.0002701835765037,3701.187218483824,8.216408917025085
G368852,"H1,L1",1268652474.0,687988281.0,3.8294475078583,1.6523838043213,206.89995223172,6.4461355391833,0.0001057907284121,9452.624204500924,9.154047675536038
G334541,"H1,L1",1243175785.0,306640625.0,31.649234771729,7.8395380973816,15.197519103745,6.9509959220886,4.8204336053459e-05,20745.02175262806,9.940061581338512
G369710,"H1,L1,V1",1269271469.0,442871093.0,29.352102279663,4.8048844337463,31.68099421095,9.3038173480039,0.0002770819701254,3609.0403123208703,8.191197174522458
G349503,"H1,L1",1251627672.0,233398438.0,4.289445400238,1.6261013746262,235.50480207393,7.1000318527222,4.3984251533402e-05,22735.410178358765,10.031678907809964
G348759,"H1,L1",1251260113.0,345214844.0,5.5768809318542,1.8974633216858,183.10008433773,8.5444202423096,0.0002178802678827,4589.67675098636,8.431564875952953
G336510,"H1,L1",1244831814.0,789550781.0,13.088582038879,4.8092589378357,36.734707962178,7.5901875495911,1.3857322301192e-05,72164.01396061781,11.186696779029493
G351220,"H1,L1",1253185917.0,841308594.0,2.7210912704468,1.163863658905,372.75437208578,7.5553073883057,9.4848783191992e-06,105430.97827368112,11.565811783420871
G337582,"L1,V1",1246144408.0,733886719.0,4.0494799613953,1.6539005041122,226.58953562913,7.2220392227173,0.0002139068965334,4674.931085467225,8.449969700537608
G368782,"H1,L1",1268604260.0,867675781.0,97.105453491211,12.620176315308,5.6793747793935,6.5657992208144,5.1767572585959e-05,19317.112046146656,9.868746616580143
G346553,"H1,L1,V1",1249218434.0,726562500.0,3.4011635780334,1.3674609661102,284.79207762826,8.5316371917725,0.0001608540333109,6216.816447910832,8.73501322961133
G344502,"H1,L1,V1",1247451675.0,602050781.0,11.165619850159,4.7413849830627,40.673144678787,8.0871915817261,0.0002259676111862,4425.412981756681,8.395118882297679
G361995,"H1,L1",1264643353.0,561523438.0,3.2746024131775,1.3344527482986,294.84364823054,7.2045641207803,0.0001833098795032,5455.243343730902,8.604332506572096
G367802,"H1,L1,V1",1267963151.0,380859375.0,91.416313171387,10.127005577087,6.3263360890232,13.496124355901,7.3535462433938e-05,13598.880960303595,9.51774278600815
G344466,"H1,L1",1247400895.0,724121094.0,85.921417236328,6.5502004623413,13.147694037834,5.778537273407,5.1404669648036e-05,19453.48558500476,9.875781540446113
G361645,"H1,L1",1264355603.0,942871094.0,28.017602920532,7.3108620643616,20.292246195136,10.905770109915,2.3972110284376e-05,41715.14264439862,10.638619474829277
G361721,"H1,L1",1264411634.0,617187500.0,11.231808662415,4.4083390235901,44.601218904784,7.9388495738542,0.0001580486859893,6327.164276882679,8.752607433229393
G352060,"H1,L1",1253934247.0,769042969.0,17.970794677734,6.3567042350769,23.864687243988,12.673488616943,0.0001093541941372,9144.596674039964,9.120918456412246
G335598,"H1,L1",1244015893.0,190917969.0,3.446676492691,1.3889791965485,280.16766395228,8.1857576370239,8.7424421508331e-05,11438.451438934671,9.344735892041806
G334812,"L1,V1",1243393013.0,962402344.0,3.9966056346893,1.6486741304398,210.54556388432,7.3327298164368,0.0002406730636721,4155.014211986022,8.332071127737615
G347626,"H1,L1",1250243282.0,431152344.0,13.159411430359,4.864342212677,39.381446675247,8.8613395690918,0.0001472415751777,6791.560052198113,8.82343595148188
G346800,"H1,L1",1249467615.0,487304688.0,3.8285937309265,1.4814169406891,247.00519764194,8.7195043563843,2.3404076273437e-05,42727.59959917637,10.662600351052095
G358164,"H1,L1,V1",1261084961.0,490234375.0,9.0331592559814,3.7913806438446,55.849237106963,7.7765374756551,0.0002364583342568,4229.074873349961,8.349738542056826
G366832,"H1,L1,V1",1267509771.0,65917968.0,12.251256942749,4.6136445999146,39.909995483398,8.5044250722237,0.0002253161510452,4438.2082481034695,8.398006026254532
G346739,"H1,L1",1249413454.0,265136719.0,42.45389175415,8.8366613388062,10.150465165332,6.2607746124268,3.5465862310957e-05,28196.128187500886,10.246939949184355
G363802,"H1,L1",1265577468.0,998046875.0,12.760870933533,4.5898671150208,41.013532311533,8.1850836360254,3.0484132366837e-05,32803.95151045458,10.398304259995673
G337444,"H1,L1",1245975204.0,464843750.0,14.551291465759,5.3808093070984,30.601976772226,7.3019075393677,0.0002581420121714,3873.836697824416,8.262000689703248
G337838,"H1,L1",1246415446.0,224609375.0,11.601093292236,4.3895888328552,45.002098611338,6.6419968605042,0.0002369380090385,4220.513222246308,8.347712016281397
G333582,"H1,L1",1242415275.0,979492188.0,42.161804199219,8.4873247146606,16.137825220022,11.967268943787,0.0002383757673669,4195.0572872643625,8.341662274890151
G209856,L1H1,1134777068.0,522460938.0,5.5146412849426,2.2551693916321,21.265082983029,19.622425079346,3.6646608350566e-05,27287.65484745207,10.21418967550823
G209932,L1H1,1134780406.0,295898438.0,5.1095795631409,1.8896380662918,28.172938665136,24.311735153198,5.0941084737133e-06,196305.20338548263,12.187425887225938
G366405,"H1,L1",1267269442.0,15136719.0,9.3904790878296,3.8740558624268,55.090657933387,8.0926451242597,4.2844501876971e-05,23340.21767533962,10.057933232075532
G344647,"H1,L1",1247616534.0,854003906.0,89.432441711426,11.351526260376,9.969018901126,8.6661214828491,0.0001029912018566,9709.567244316302,9.18086699225061
G346772,"H1,L1",1249444151.0,589843750.0,9.0753841400146,3.7824680805206,56.991714217183,6.8456754684448,0.000260948901996,3832.167877890714,8.25118594760158
G351001,"H1,L1",1252953293.0,316894531.0,4.0670323371887,1.7000309228897,217.66270432551,5.6969747543335,1.0560996088316e-05,94688.03810147558,11.45834295758955
G369531,"H1,L1",1269126494.0,723632812.0,91.492576599121,8.3836946487427,12.493412317887,10.173211215144,7.3144896305166e-05,13671.49385006884,9.523068203196503
G349646,"H1,L1",1251718035.0,360351562.0,23.565500259399,6.4826397895813,23.863847532701,7.9632344245911,0.0002432410838082,4111.147608552647,8.321457492006784
G335822,"H1,L1",1244189334.0,881835938.0,23.403095245361,6.4073519706726,20.923649575245,6.6801662445068,0.0002263917849632,4417.121408193102,8.393243497791813
G96261,"H1,V1",1077741040.0,443960765.0,2.8951890468597,1.2512118816376,32.556039235,10.503667077679,1.5748041573691e-05,63499.95936451046,11.058794544951608
G334604,"H1,L1",1243255185.0,347656250.0,61.847766876221,9.3913230895996,9.8699032711939,6.3661851882935,0.000138333227369,7228.921200056499,8.885845092409207
G351795,"H1,L1",1253682389.0,62988281.0,12.971316337585,4.8707880973816,36.142613029629,6.2142663002014,9.6086441772059e-05,10407.295572170831,9.25026233651934
G355653,"H1,L1",1258794975.0,971679688.0,3.7855060100555,1.6183675527573,216.0168261756,6.8898449176383,0.0002985675528179,3349.325774223064,8.116514343137363
G336309,"H1,L1,V1",1244642039.0,870117188.0,3.4756026268005,1.4989980459213,244.98052113798,8.79421043396,0.0002340110513614,4273.30245380341,8.360142215681396
G356940,"H1,L1",1259946108.0,485351562.0,20.006477355957,3.6051452159882,57.659084902526,7.3358693111196,0.000114179434604,8758.144612189906,9.077739359235744
G348024,"H1,L1,V1",1250615633.0,233398437.0,12.192420005798,4.6539063453674,42.004611828036,8.4358367919922,0.0001515632029622,6597.907542564095,8.794507838741586
G204177,L1H1,1132737507.0,541992188.0,4.6243600845337,1.8090654611587,30.073204863969,19.576099395752,7.1483096689917e-05,13989.321200476956,9.546049546144776
G334190,"H1,L1",1242844753.0,787597656.0,6.2979154586792,2.0330846309662,158.70867265095,6.4769263267517,0.0001992160105146,5019.676869427429,8.52112084197407
G356690,"H1,L1",1259676220.0,89843750.0,8.7361068725586,3.6790442466736,58.843339711769,7.1942796138956,0.0001126043644035,8880.650455221077,9.091630082765436
G332163,"H1,L1",1241718878.0,880859375.0,6.2631416320801,2.0794236660004,157.54843776472,9.099531173706,0.0002878473314922,3474.063819928077,8.15308031736578
G347074,"H1,L1",1249705844.0,678222656.0,3.2845089435577,1.3456108570099,291.78486311601,7.3179597854614,0.0002830709854606,3532.6827946448475,8.169812859757696
G338067,"H1,L1,V1",1246599236.0,826660156.0,40.0690574646,4.6784801483154,29.776249633837,10.29900932312,0.0001880906056612,5316.586633789077,8.578586766225763
G338103,"H1,L1",1246633423.0,968261719.0,49.504661560059,8.6932258605957,10.577505188199,7.530837059021,0.0002897826489061,3450.86223683462,8.146379402519855
G346182,"H1,L1",1248846603.0,593750000.0,44.15979385376,4.8112144470215,27.352973298397,7.6962118148804,4.1369112295797e-05,24172.62407880088,10.092976035400724
G333216,"L1,V1",1242169064.0,849609375.0,3.2452027797699,1.3383247852325,295.02458220751,7.6287741661072,9.5579060143791e-05,10462.54272113139,9.255556798051654
G357481,"H1,V1",1260556634.0,229980469.0,4.7394070625305,1.7329239845276,210.18700068697,6.3182148933411,0.0002575353137217,3882.962633545605,8.264353706596415
G90931,"L1,V1",1076965132.0,125732495.0,2.0737880468368,0.90250313282013,303.874267505,9.0469899080324,0.000459131822466,2178.023720135476,7.686173194221239
G332128,"H1,L1,V1",1241692284.0,4882812.0,2.6840698719025,1.1568441390991,376.8542637215,8.4491424560547,0.0002871697070077,3482.261448883088,8.155437203345947
G354442,"H1,L1",1257567780.0,854003906.0,107.95316314697,16.441335678101,4.6873932271378,6.8381676673889,0.0002626014465931,3808.052137462867,8.244873087378155
G336342,"H1,L1",1244660987.0,252929688.0,105.32830810547,13.346179008484,7.6771964357277,6.1918597221375,0.000233885468333,4275.596971146997,8.360679013995338
G346301,"H1,L1",1248985582.0,417480468.0,10.829336166382,4.5908284187317,40.422397682356,9.2218923568726,7.9998768342193e-05,12500.192449495244,9.433499319131496
G344350,"H1,L1",1247302410.0,951660156.0,4.5061588287354,1.9247156381607,177.78140614992,6.2910375595093,0.0001349027006654,7412.750041826309,8.910956775192542
G366996,"H1,L1",1267585203.0,594726563.0,4.063868522644,1.7021386623383,216.64459362999,6.7708801034106,0.0002510139311198,3983.842631916297,8.290002117903333
G358385,"H1,L1",1261327054.0,750000000.0,89.662544250488,12.865950584412,8.5183293893084,7.3933371344573,0.0002153083187295,4644.502385698768,8.443439516488498
G359317,"H1,L1",1262180934.0,788574219.0,8.6018981933594,3.675811290741,60.760883297889,8.3715310060661,0.0002400060184299,4166.56218265502,8.334846558145076
G344878,"H1,L1",1247894209.0,63964844.0,4.1034183502197,1.714134812355,216.98309105039,7.5603175163269,0.000217044231249,4607.355810589023,8.435409394553812
G333542,"H1,L1",1242377824.0,246093750.0,37.925754547119,8.0261735916138,14.317372971543,7.9131264686584,0.0002398461510893,4169.339368000439,8.335512877302348
G337484,"H1,L1",1246025278.0,509765625.0,17.660949707031,7.22261095047,19.50242760595,8.4253721237183,0.0002677982556633,3734.154270433443,8.225276638308063
G334447,"H1,L1",1243117329.0,467773438.0,11.814368247986,4.4648394584656,44.837431839094,12.86349105835,0.0002867656294256,3487.168256540681,8.156845298032522
G337728,"H1,L1",1246293175.0,310058594.0,3.995947599411,1.6254962682724,214.10482119311,7.6336398124695,0.0001178435559268,8485.82675679846,9.046152610375756
G354272,"H1,L1",1257317097.0,800781250.0,9.1323766708374,3.8686082363129,56.504848094661,8.4293832778931,9.6289200882893e-05,10385.380612060544,9.248154385812953
G369772,"H1,L1",1269317603.0,696777343.0,99.723342895508,14.514222145081,4.9878438676619,7.103313094244,0.0002698164898902,3706.222701239903,8.217768497117534
G203609,L1H1,1132546680.0,409179688.0,18.781667709351,7.1578850746155,3.5927423036293,20.467643737793,8.6497449956369e-05,11561.034464072867,9.355395624734182
G209896,L1H1,1134777626.0,914062500.0,4.4099259376526,1.713359951973,32.918094392486,14.177940368652,8.2443402789068e-05,12129.533306121615,9.403398526846876
G344833,"H1,L1",1247834798.0,216796875.0,43.535346984863,17.20964050293,4.9186282278777,8.3895587921143,6.6305374275544e-06,150817.33734649,11.923824697088728
G347644,"H1,L1",1250261121.0,73730469.0,44.364185333252,6.2391262054443,24.322855843098,11.190759658813,5.2285759011284e-05,19125.66669987876,9.858786518211517
G200951,L1H1,1131664532.0,226562500.0,4.0958361625671,1.534252166748,63.589740217032,6.2600312232971,4.6246947022155e-05,21623.048966258066,9.9815151065164
G334914,"H1,L1,V1",1243461644.0,842773438.0,8.1289072036743,2.7950096130371,97.129132377,7.9354381561279,0.0001087315249606,9196.964729064182,9.126628787847412
G348770,"H1,L1",1251270460.0,170410156.0,11.619336128235,5.0065650939941,36.663194910066,7.9302530288696,0.000221558031626,4513.4901798000255,8.4148260089964
G355063,"H1,L1",1258291783.0,332031250.0,73.14820098877,13.406596183777,7.2455197321468,7.6566514968872,0.0001888879778562,5294.143181315884,8.574356428382
G336945,"H1,L1",1245319507.0,317382812.0,17.345109939575,6.0597729682922,24.227098435428,6.4959177970886,0.0001566020946484,6385.610628294065,8.761802398708967
G351209,"H1,L1",1253172681.0,434082031.0,4.1051778793335,1.6627676486969,224.61305941449,8.0543565750122,0.0001080667425412,9253.54069609442,9.132761535221832
G333975,"H1,L1",1242705941.0,786132812.0,15.487957000732,6.4322695732117,24.770517730168,9.5142860412598,0.0002081134589389,4805.071258238949,8.477427151312941
G354195,"H1,L1",1257285515.0,934082031.0,3.5402112007141,1.4052976369858,269.93063434896,6.691556930542,0.0002884560381062,3466.732769974913,8.15096786454155
G349686,"H1,L1",1251795141.0,153808593.0,31.875705718994,9.5422830581665,10.15958647284,8.4454011917114,7.0616872108076e-05,14160.9217478444,9.558241460315864
G350137,"H1,L1",1252207196.0,973632813.0,3.9120972156525,1.6581131219864,208.22200231795,7.5446391105652,0.0001562292600283,6400.849622014467,8.764186013976566
G335986,"H1,L1",1244340023.0,347167969.0,4.558590888977,1.660900592804,225.66923647227,7.4607977867127,1.9259003238403e-05,51923.76716599598,10.8575319058721
G356980,"H1,L1",1259970219.0,343261718.0,17.75347328186,5.6297435760498,28.655890359522,8.8049689826939,0.0001261531724594,7926.871599851637,8.978013734882284
G348180,"H1,L1",1250783399.0,805175781.0,8.4964590072632,3.6572291851044,60.18396359875,5.8144998550415,0.000139312032843,7178.130844784203,8.878794300126563
G350973,"H1,L1",1252930293.0,57617187.0,105.60942840576,13.945326805115,6.0694632332482,6.9887700080872,0.0002650153764989,3773.365957895938,8.235722709137184
G368393,"L1,V1",1268334572.0,259277344.0,58.245143890381,6.2563729286194,22.114705186316,9.5098192877493,2.7538600988919e-05,36312.66528035976,10.499921865194503
G356734,"H1,L1",1259714816.0,174316406.0,6.9552421569824,2.362576007843,125.66849633729,6.1940969209949,0.0002874574856832,3478.77529653852,8.1544355845459
G369265,"H1,L1,V1",1268941464.0,222656250.0,7.9099154472351,3.4416782855988,66.534850123132,7.8154141013283,0.0002750247949734,3636.035798505402,8.198649300822444
G354765,"H1,L1",1257922318.0,529296875.0,22.12359046936,6.250988483429,22.120579348092,6.3525719642639,0.0001795747666619,5568.711120100696,8.624918909394646
G351885,"H1,L1,V1",1253768543.0,737792968.0,11.536863327026,4.6173005104065,41.552353093567,8.0165853500366,0.0002238514425698,4467.248405995299,8.404527928938583
G356650,"H1,L1",1259630743.0,343750000.0,3.9294338226318,1.6963717937469,199.65951253139,7.8287284009445,4.2951465729857e-05,23282.09254346509,10.055439783693554
G336101,"H1,L1",1244454238.0,998535156.0,9.4496507644653,3.9431409835815,55.279981438621,7.4133868217468,0.0002611321106087,3829.479253504453,8.250484107788154
G346142,"H1,L1",1248811877.0,913085937.0,7.58203125,2.2376062870026,134.4654327623,6.0708541870117,5.5192536819959e-05,18118.391681506742,9.804682816358886
G347318,"H1,L1",1249879018.0,735351562.0,103.41754150391,12.209062576294,4.9785936277818,6.2624077796936,0.0002862696710508,3493.2097288868586,8.158576285628696
G358942,"H1,L1",1261807139.0,920410156.0,43.930080413818,9.0215444564819,9.6292037576426,11.678929465124,0.0001148437149822,8707.485648251484,9.071938354033398
G355908,"H1,L1",1259070047.0,198242187.0,60.236503601074,9.1160583496094,14.001106146001,12.193835619417,6.2065805678564e-18,1.6111931345561754e+17,39.620921562796994
G337274,"H1,L1",1245782220.0,792480469.0,4.1015863418579,1.6045860052109,240.43775284637,6.4260883331299,2.4764191039139e-05,40380.88700008543,10.606111857947647
G332320,"H1,L1,V1",1241816086.0,845703125.0,64.828193664551,26.948099136352,1.8626121099914,12.140891075134,9.5311452241731e-06,104919.18615024122,11.560945677090652
G349391,"H1,L1",1251588283.0,343261719.0,14.552590370178,2.9461905956268,87.103957864607,8.1498727798462,7.9095028922893e-05,12643.019588182531,9.44486053064096
G367140,"H1,L1",1267677102.0,828125000.0,93.236297607422,6.8954577445984,6.6992334416262,9.8373851166795,2.4210228730226e-05,41304.85552792483,10.628735339300738
G338224,"H1,L1",1246765229.0,296386719.0,3.4135589599609,1.409773349762,269.03748025564,8.2893304824829,0.0002687248343136,3721.2786922139567,8.221822622670151
G345047,"H1,L1",1248120873.0,546386719.0,4.7833223342896,1.8031309843063,197.69412869549,9.0957069396973,0.0002139947609975,4673.011597752442,8.449559024561768
G362199,"H1,L1,V1",1264820068.0,125000000.0,51.156623840332,12.081286430359,8.6140953685227,8.5097924288056,0.0002085689193336,4794.578229560584,8.475241022981757
G350601,"H1,L1",1252702391.0,606445312.0,13.187812805176,5.1214599609375,33.371905950119,5.6771025657654,1.6014137145248e-05,62444.8255269712,11.042038654266078
G351827,"H1,L1,V1",1253719269.0,560546874.0,34.57763671875,8.865161895752,14.842286222706,8.9625930786133,0.0001114353290176,8973.814757088869,9.102066144144231
G97979,"H1,L1,V1",1078070488.0,522762655.0,3.0964860916138,1.3063696622848,55.477237345,18.373431646806,7.5544950246306e-05,13237.152142394823,9.49078271136947
G337131,"H1,L1",1245577869.0,568847656.0,28.798360824585,6.5928692817688,18.943095023704,6.5643630027771,0.0002698346506804,3705.973259840356,8.217701191449699
G348046,"L1,V1",1250635751.0,180664063.0,45.50602722168,10.876680374146,7.8974944116394,6.8938031196594,0.0002418496587779,4134.8001277031935,8.327194269579303
G355755,"H1,L1",1258877903.0,500000000.0,18.883764266968,7.8628053665161,17.056738930925,8.1616652626053,0.0001916073379106,5219.006802683944,8.560062395088423
G335004,"H1,L1",1243533585.0,346191406.0,79.894454956055,11.484376907349,3.7523365628488,10.319179534912,8.7007192632882e-06,114933.02676933828,11.652104861779865
G354973,"H1,L1",1258166987.0,106445312.0,46.225528717041,11.42650604248,8.5571066851741,7.3373107910156,0.0002094493102049,4774.424890783749,8.471028803940463
G344256,"H1,V1",1247163543.0,772949219.0,16.185680389404,3.3405544757843,65.939624425932,6.9935703277588,0.0001797511358745,5563.24718135837,8.62393724219232
G363388,"H1,L1,V1",1265227630.0,19531250.0,24.407747268677,7.5450854301453,16.112803487468,7.7764375453481,9.0038382040802e-05,11106.374607518355,9.315274511425242
G345168,"H1,L1,V1",1248242632.0,180175781.0,103.99889373779,45.057796478271,0.81324893404939,12.274868965149,6.0640223864539e-07,1649070.429281144,14.31572231092752
G346363,"H1,L1",1249032684.0,753906250.0,110.74960327148,34.005699157715,1.5805363737476,8.224458694458,0.0002911475894507,3434.6841129156246,8.141680239122254
G336320,"H1,L1,V1",1244649437.0,600585938.0,4.2132740020752,1.7044123411179,218.48959517711,9.1424407958984,0.0001580135722179,6328.570299144965,8.752829628513219
G354544,"H1,V1",1257724310.0,617187500.0,44.045230865479,8.6500549316406,15.766628497674,8.9016942977905,3.3880056435009e-05,29515.889441278447,10.292684022449546
G353959,"H1,L1",1256904816.0,378417969.0,77.907608032227,12.312539100647,9.0110475720983,6.9415998458862,0.0002383313258178,4195.839537955964,8.341848727115739
G351908,"H1,L1",1253791491.0,708984375.0,11.394826889038,4.4892401695251,44.507853523926,7.8398466110229,4.3533047573874e-05,22971.054307719587,10.041990193964567
G333310,"H1,L1",1242242378.0,547851562.0,10.415822029114,4.1720142364502,48.138550306654,9.4888544082642,4.060058563482e-05,24630.18659372186,10.111728066957664
G356281,"H1,L1",1259346089.0,910644531.0,38.570415496826,8.4633989334106,11.427865426428,5.9912679071526,9.3154201749712e-05,10734.88883181903,9.281254354583345
G334581,"H1,L1",1243231540.0,914062500.0,9.1782894134522,3.9329144954681,52.56082212726,9.2075872421265,0.0002105925814248,4748.505352059625,8.465585184787695
G334899,"H1,L1",1243454344.0,781250000.0,18.078229904175,7.4247193336487,17.569061312809,9.1951637268066,0.0001740833104122,5744.376055533057,8.655976577863079
G351384,"H1,L1",1253323910.0,810058594.0,10.038257598877,4.0567507743835,50.057282671546,7.7857208251953,0.0002159671712433,4630.333370774316,8.440384146815303
G335513,"H1,L1,V1",1243955864.0,384277344.0,19.784816741943,4.0225110054016,46.799670581095,8.2248125076294,0.0002615807170514,3822.9117622745193,8.24876765267528
G336718,"H1,L1",1245067732.0,117187500.0,12.479999542236,4.6947774887085,38.275375751198,8.2490158081055,1.4037475921214e-05,71237.87820634902,11.173779953219864
G348849,"H1,L1",1251356147.0,29785156.0,6.5555367469788,2.7278230190277,98.268296861696,7.1209969520569,0.0001150053285528,8695.249277435792,9.070532095432728
G355326,"H1,L1",1258506421.0,512695312.0,50.30054473877,9.5970611572266,8.0939126229682,7.5889291763306,5.7930563343689e-05,17262.045149936224,9.756265448344264
G365893,"H1,L1",1266952836.0,319824219.0,3.9497165679932,1.6053318977356,218.40143213753,7.4521520267977,0.0001564916310599,6390.118073580356,8.762508025069467
G360617,"H1,L1",1263295007.0,487304687.0,9.4481363296509,3.8084576129913,56.840081352384,6.5430842853464,0.0002405520936008,4157.10370685573,8.332573886465083
G366780,"H1,L1",1267474800.0,156250000.0,104.42082214355,12.880743026733,8.480018886897,7.859913998287,5.9706013416871e-05,16748.731706770297,9.726077815387596
G346593,"H1,L1",1249277170.0,957519531.0,19.779024124146,3.4243609905243,61.210219994899,7.474497795105,0.0001333426771452,7499.474447409109,8.922588223390342
G366850,"H1,L1,V1",1267519975.0,687500000.0,30.589351654053,5.0440516471863,32.77023433302,8.5393206209932,4.8967005568556e-05,20421.914478718845,9.9243638424032
G365627,"H1,L1",1266766912.0,84472656.0,28.466304779053,8.3646984100342,13.646533585722,6.3487479287608,0.0001583327830303,6315.811424904438,8.750811518201571
G345434,"H1,L1",1248436267.0,191894531.0,95.011833190918,9.5513734817505,13.803583099278,7.9126543998718,0.000167231526575,5979.733728922345,8.696131319017262
G364801,"H1,L1",1266244706.0,231933594.0,9.2269868850708,3.9607999324799,52.009120004636,7.069812366004,0.0001858889881987,5379.554806823891,8.590360900070902
G366548,"H1,L1",1267386909.0,712402343.0,35.257774353027,7.9240846633911,13.994267167476,5.6187965550215,5.7212640967919e-05,17478.654770730347,9.768735688051889
G359019,"L1,V1",1261893086.0,995117188.0,47.997417449951,11.189768791199,7.6690578030257,7.6391964063207,0.000215214502532,4646.527014837791,8.44387534099917
G335558,"H1,L1",1243985856.0,730468750.0,27.16520690918,8.0835590362549,13.883517133273,8.5538244247437,2.8876300348202e-05,34630.47509347109,10.452489356432338
G94336,"H1,V1",1077315942.0,712005792.0,2.9689980745316,1.2674443721771,29.287994208,12.021732455951,4.2480417067504e-05,23540.25852455588,10.066467363105527
G349740,"H1,L1,V1",1251855489.0,838378906.0,9.8536968231201,2.8997693061829,88.082483495354,9.4369354248047,0.0001470736606279,6799.314001775972,8.824577003983489
G334666,"H1,L1",1243294153.0,829101562.0,4.2934103012085,1.7428436279297,208.77417851257,6.8971495628357,0.0001892170548671,5284.935867445418,8.572615763404867
G349624,"H1,L1",1251692137.0,994140625.0,89.587928771973,9.3404121398926,13.919331863153,10.789902687073,5.6320113799302e-05,17755.645941404215,9.784458825532331
G354137,"H1,V1",1257211534.0,968750000.0,11.887439727783,2.7362840175629,93.389810708664,7.2119288444519,6.7731874878518e-05,14764.09743261311,9.599953663465223
G359136,"H1,L1",1262029761.0,171875000.0,5.317967414856,2.2934248447418,131.14460221162,7.9238331020893,0.0001669054036028,5991.417763677512,8.698083351530173
G344625,"H1,L1",1247602515.0,752441406.0,3.8129398822784,1.5062458515167,240.99590566724,6.4199419021606,0.0002196337591158,4553.034123832792,8.423549130108539
G344741,"H1,L1",1247715976.0,469238281.0,80.094062805176,22.545665740967,3.3600402278537,7.8115935325623,0.0002029345632763,4927.696809528605,8.502626979280212
G209834,L1H1,1134776648.0,773437500.0,3.0167670249939,1.2663799524307,52.712098913191,14.476893424988,1.2087919458281e-05,82727.22228596054,11.323303995964327
G344891,"H1,L1",1247915557.0,867675781.0,7.5033001899719,2.3305153846741,129.61670173267,8.0592336654663,8.1416626926512e-05,12282.503436338828,9.415931043817958
G215427,L1H1,1136453288.0,11718750.0,4.6552243232727,1.9778217077255,25.894980167343,5.8798885345459,9.4503498985432e-05,10581.618783809829,9.266873697849164
G358482,"H1,L1",1261416945.0,102050781.0,37.937339782715,8.3789958953857,15.548618605941,9.5982078174503,4.0330957062906e-07,2479484.9238024657,14.723561404555056
G345391,"H1,L1",1248382863.0,484863281.0,58.403209686279,9.0956249237061,10.815520511667,6.8574132919312,0.0002502902643755,3995.3611559565175,8.29288925610598
